Date,crypto,cryptocurrency,bitcoin,BTC,ethereum,ETH,binance,BNB,cardano,ADA,tether,USDT,XRP,solana,SOL,polkadot,DOT,USDC,doge,dogecoin,v(Binance Coin),v(Bitcoin),v(Cardano),v(Dogecoin),v(Ethereum),v(Polkadot),v(Solana),v(Tether),v(USD Coin),v(XRP)
2018-06-11,6.857142857142857,15.428571428571429,11.714285714285714,2.0,6.714285714285714,13.0,0.5,57.42857142857143,4.0,28.285714285714285,30.142857142857142,3.5714285714285716,5.857142857142857,9.0,83.85714285714286,6.142857142857143,60.857142857142854,13.285714285714286,6.0,0.5,15.10191345,6795.09603055,0.17411296,0.00318002,525.0428602,0.0,0.0,1.01079767,0.0,0.58235613
2018-06-12,6.7142857142857135,14.857142857142858,11.428571428571427,2.0,6.428571428571429,13.0,0.5,57.85714285714286,4.0,28.57142857142857,29.285714285714285,3.1428571428571432,5.7142857142857135,9.0,83.71428571428572,6.2857142857142865,60.71428571428571,12.571428571428573,6.0,0.5,14.963379764999999,6650.333832205,0.169134835,0.0030582400000000003,506.71530118,0.0,0.0,1.00913421,0.0,0.56369351
2018-06-13,6.57142857142857,14.285714285714286,11.14285714285714,2.0,6.142857142857143,13.0,0.5,58.28571428571429,4.0,28.857142857142854,28.428571428571427,2.714285714285715,5.57142857142857,9.0,83.57142857142858,6.42857142857143,60.57142857142856,11.85714285714286,6.0,0.5,14.82484608,6505.57163386,0.16415671,0.00293646,488.38774216,0.0,0.0,1.00747075,0.0,0.54503089
2018-06-14,6.428571428571427,13.714285714285715,10.857142857142854,2.0,5.857142857142858,13.0,0.5,58.71428571428572,4.0,29.14285714285714,27.57142857142857,2.2857142857142865,5.428571428571427,9.0,83.42857142857144,6.571428571428573,60.428571428571416,11.142857142857146,6.0,0.5,15.09618853,6525.155304585,0.16456830500000003,0.00292442,494.48049163999997,0.0,0.0,1.006590455,0.0,0.54298992
2018-06-15,6.285714285714284,13.142857142857144,10.571428571428568,2.0,5.571428571428572,13.0,0.5,59.14285714285715,4.0,29.428571428571423,26.71428571428571,1.8571428571428579,5.285714285714284,9.0,83.2857142857143,6.714285714285716,60.28571428571427,10.428571428571432,6.0,0.5,15.36753098,6544.73897531,0.1649799,0.00291238,500.57324112,0.0,0.0,1.00571016,0.0,0.54094895
2018-06-16,6.142857142857141,12.571428571428573,10.285714285714281,2.0,5.2857142857142865,13.0,0.5,59.571428571428584,4.0,29.714285714285708,25.857142857142854,1.4285714285714293,5.142857142857141,9.0,83.14285714285717,6.857142857142859,60.142857142857125,9.714285714285719,6.0,0.5,16.048548489999998,6551.442830895,0.163470185,0.0029168650000000003,502.180009155,0.0,0.0,1.004288155,0.0,0.535330545
2018-06-17,6.0,12.0,10.0,2.0,5.0,13.0,0.5,60.0,4.0,30.0,25.0,1.0,5.0,9.0,83.0,7.0,60.0,9.0,6.0,0.5,16.729566,6558.14668648,0.16196047,0.00292135,503.78677719,0.0,0.0,1.00286615,0.0,0.52971214
2018-06-18,6.0,12.142857142857142,10.142857142857142,2.0,5.0,13.0,0.5714285714285714,60.142857142857146,4.0,30.285714285714285,25.0,1.1428571428571428,5.142857142857143,9.0,83.14285714285714,7.285714285714286,59.857142857142854,8.714285714285714,5.857142857142857,0.5,16.51892875,6642.885850415,0.16238472999999998,0.002964145,516.53533624,0.0,0.0,1.001665135,0.0,0.53468057
2018-06-19,6.0,12.285714285714285,10.285714285714285,2.0,5.0,13.0,0.6428571428571428,60.28571428571429,4.0,30.57142857142857,25.0,1.2857142857142856,5.2857142857142865,9.0,83.28571428571428,7.571428571428571,59.71428571428571,8.428571428571427,5.7142857142857135,0.5,16.3082915,6727.62501435,0.16280899,0.00300694,529.28389529,0.0,0.0,1.00046412,0.0,0.539649
2018-06-20,6.0,12.428571428571427,10.428571428571427,2.0,5.0,13.0,0.7142857142857142,60.42857142857144,4.0,30.857142857142854,25.0,1.4285714285714284,5.42857142857143,9.0,83.42857142857142,7.857142857142857,59.57142857142856,8.14285714285714,5.57142857142857,0.5,16.334888265,6633.969160675,0.1576878,0.00294026,519.25908659,0.0,0.0,1.00693349,0.0,0.529735515
2018-06-21,6.0,12.57142857142857,10.57142857142857,2.0,5.0,13.0,0.7857142857142856,60.571428571428584,4.0,31.14285714285714,25.0,1.5714285714285712,5.571428571428573,9.0,83.57142857142856,8.142857142857142,59.428571428571416,7.857142857142855,5.428571428571427,0.5,16.36148503,6540.313307,0.15256661,0.00287358,509.23427789,0.0,0.0,1.01340286,0.0,0.51982203
2018-06-22,6.0,12.714285714285712,10.714285714285712,2.0,5.0,13.0,0.857142857142857,60.71428571428573,4.0,31.428571428571423,25.0,1.714285714285714,5.714285714285716,9.0,83.7142857142857,8.428571428571429,59.28571428571427,7.571428571428569,5.285714285714284,0.5,15.718693745,6323.23099377,0.143408735,0.00273004,485.479710045,0.0,0.0,1.0111109649999999,0.0,0.499499065
2018-06-23,6.0,12.857142857142854,10.857142857142854,2.0,5.0,13.0,0.9285714285714284,60.857142857142875,4.0,31.714285714285708,25.0,1.8571428571428568,5.857142857142859,9.0,83.85714285714283,8.714285714285715,59.142857142857125,7.285714285714284,5.142857142857141,0.5,15.07590246,6106.14868054,0.13425086,0.0025865,461.7251422,0.0,0.0,1.00881907,0.0,0.4791761
2018-06-24,6.0,13.0,11.0,2.0,5.0,13.0,1.0,61.0,4.0,32.0,25.0,2.0,6.0,9.0,84.0,9.0,59.0,7.0,5.0,0.5,14.788272485,6155.5708348749995,0.133406095,0.002544495,457.09629076,0.0,0.0,1.0042935499999999,0.0,0.47831994
2018-06-25,5.857142857142857,12.714285714285714,10.857142857142858,2.0,5.0,13.0,1.0,61.0,4.0,32.142857142857146,25.285714285714285,2.0,5.857142857142857,8.857142857142858,84.14285714285714,8.428571428571429,58.714285714285715,7.285714285714286,5.0,0.5,14.50064251,6204.99298921,0.13256133,0.00250249,452.46743932,0.0,0.0,0.99976803,0.0,0.47746378
2018-06-26,5.7142857142857135,12.428571428571427,10.714285714285715,2.0,5.0,13.0,1.0,61.0,4.0,32.28571428571429,25.57142857142857,2.0,5.7142857142857135,8.714285714285715,84.28571428571428,7.857142857142858,58.42857142857143,7.571428571428571,5.0,0.5,14.35085536,6153.8607632,0.12913934500000002,0.002458285,443.489124125,0.0,0.0,0.999800265,0.0,0.46935684499999997
2018-06-27,5.57142857142857,12.14285714285714,10.571428571428573,2.0,5.0,13.0,1.0,61.0,4.0,32.42857142857144,25.857142857142854,2.0,5.57142857142857,8.571428571428573,84.42857142857142,7.2857142857142865,58.142857142857146,7.857142857142857,5.0,0.5,14.20106821,6102.72853719,0.12571736,0.00241408,434.51080893,0.0,0.0,0.9998325,0.0,0.46124991
2018-06-28,5.428571428571427,11.857142857142854,10.42857142857143,2.0,5.0,13.0,1.0,61.0,4.0,32.571428571428584,26.14285714285714,2.0,5.428571428571427,8.42857142857143,84.57142857142856,6.714285714285715,57.85714285714286,8.142857142857142,5.0,0.5,14.29413656,6129.101049475,0.126000435,0.0024212549999999998,434.421186635,0.0,0.0,0.9980304799999999,0.0,0.45753687499999995
2018-06-29,5.285714285714284,11.571428571428568,10.285714285714288,2.0,5.0,13.0,1.0,61.0,4.0,32.71428571428573,26.428571428571423,2.0,5.285714285714284,8.285714285714288,84.7142857142857,6.142857142857144,57.57142857142858,8.428571428571429,5.0,0.5,14.38720491,6155.47356176,0.12628351,0.00242843,434.33156434,0.0,0.0,0.99622846,0.0,0.45382384
2018-06-30,5.142857142857141,11.285714285714281,10.142857142857146,2.0,5.0,13.0,1.0,61.0,4.0,32.857142857142875,26.714285714285708,2.0,5.142857142857141,8.142857142857146,84.85714285714283,5.571428571428573,57.28571428571429,8.714285714285715,5.0,0.5,14.371008815,6283.90970762,0.13481733,0.00247937,445.6541324,0.0,0.0,0.99490802,0.0,0.459092375
2018-07-01,5.0,11.0,10.0,2.0,5.0,13.0,1.0,61.0,4.0,33.0,27.0,2.0,5.0,8.0,85.0,5.0,57.0,9.0,5.0,0.5,14.35481272,6412.34585348,0.14335115,0.00253031,456.97670046,0.0,0.0,0.99358758,0.0,0.46436091
2018-07-02,5.142857142857143,11.0,9.857142857142858,2.0,5.0,12.857142857142858,0.9285714285714286,61.57142857142857,4.0,33.142857142857146,27.142857142857142,2.0,5.0,8.142857142857142,85.85714285714286,5.428571428571429,57.714285714285715,9.428571428571429,5.0,0.5,14.2829042,6508.02548544,0.149506855,0.002600445,463.761757625,0.0,0.0,0.995701905,0.0,0.47857354
2018-07-03,5.2857142857142865,11.0,9.714285714285715,2.0,5.0,12.714285714285715,0.8571428571428572,62.14285714285714,4.0,33.28571428571429,27.285714285714285,2.0,5.0,8.285714285714285,86.71428571428572,5.857142857142858,58.42857142857143,9.857142857142858,5.0,0.5,14.21099568,6603.7051174,0.15566256,0.00267058,470.54681479,0.0,0.0,0.99781623,0.0,0.49278617
2018-07-04,5.42857142857143,11.0,9.571428571428573,2.0,5.0,12.571428571428573,0.7857142857142858,62.71428571428571,4.0,33.42857142857144,27.428571428571427,2.0,5.0,8.428571428571427,87.57142857142858,6.2857142857142865,59.142857142857146,10.285714285714286,5.0,0.5,13.96349315,6620.15846285,0.15152399,0.0026432950000000004,471.52787154,0.0,0.0,1.001159905,0.0,0.48617464
2018-07-05,5.571428571428573,11.0,9.42857142857143,2.0,5.0,12.42857142857143,0.7142857142857144,63.28571428571428,4.0,33.571428571428584,27.57142857142857,2.0,5.0,8.57142857142857,88.42857142857144,6.714285714285715,59.85714285714286,10.714285714285715,5.0,0.5,13.71599062,6636.6118083,0.14738542,0.00261601,472.50892829,0.0,0.0,1.00450358,0.0,0.47956311
2018-07-06,5.714285714285716,11.0,9.285714285714288,2.0,5.0,12.285714285714288,0.642857142857143,63.85714285714285,4.0,33.71428571428573,27.71428571428571,2.0,5.0,8.714285714285712,89.2857142857143,7.142857142857144,60.57142857142858,11.142857142857144,5.0,0.5,13.899179015,6683.6397977100005,0.14627598,0.00261229,477.7858839,0.0,0.0,1.00467406,0.0,0.48029780499999997
2018-07-07,5.857142857142859,11.0,9.142857142857146,2.0,5.0,12.142857142857146,0.5714285714285716,64.42857142857142,4.0,33.857142857142875,27.857142857142854,2.0,5.0,8.857142857142854,90.14285714285717,7.571428571428573,61.28571428571429,11.571428571428573,5.0,0.5,14.08236741,6730.66778712,0.14516654,0.00260857,483.06283951,0.0,0.0,1.00484454,0.0,0.4810325
2018-07-08,6.0,11.0,9.0,2.0,5.0,12.0,0.5,65.0,4.0,34.0,28.0,2.0,5.0,9.0,91.0,8.0,62.0,12.0,5.0,0.5,13.79433171,6693.812969160001,0.14180676,0.0025762750000000003,475.317312,0.0,0.0,1.00849445,0.0,0.47381681499999995
2018-07-09,6.0,11.285714285714286,9.285714285714286,2.0,5.0,12.0,0.5,64.57142857142857,4.142857142857143,34.0,28.142857142857142,2.0,5.142857142857143,9.0,91.57142857142857,7.857142857142857,63.142857142857146,13.0,5.142857142857143,0.5714285714285714,13.50629601,6656.9581512,0.13844698,0.00254398,467.57178449,0.0,0.0,1.01214436,0.0,0.46660113
2018-07-10,6.0,11.571428571428573,9.571428571428573,2.0,5.0,12.0,0.5,64.14285714285714,4.2857142857142865,34.0,28.285714285714285,2.0,5.2857142857142865,9.0,92.14285714285714,7.7142857142857135,64.28571428571429,14.0,5.2857142857142865,0.6428571428571428,12.971739955,6486.85052513,0.13342737999999998,0.002455975,452.54681719,0.0,0.0,1.007978845,0.0,0.454832855
2018-07-11,6.0,11.85714285714286,9.85714285714286,2.0,5.0,12.0,0.5,63.71428571428571,4.42857142857143,34.0,28.428571428571427,2.0,5.42857142857143,9.0,92.71428571428571,7.57142857142857,65.42857142857143,15.0,5.42857142857143,0.7142857142857142,12.4371839,6316.74289906,0.12840778,0.00236797,437.52184989,0.0,0.0,1.00381333,0.0,0.44306458
2018-07-12,6.0,12.142857142857146,10.142857142857146,2.0,5.0,12.0,0.5,63.28571428571428,4.571428571428573,34.0,28.57142857142857,2.0,5.571428571428573,9.0,93.28571428571428,7.428571428571427,66.57142857142857,16.0,5.571428571428573,0.7857142857142856,12.319523495,6286.495144320001,0.13101332,0.00234003,436.91489937,0.0,0.0,1.00155972,0.0,0.4412025
2018-07-13,6.0,12.428571428571432,10.428571428571432,2.0,5.0,12.0,0.5,62.85714285714285,4.714285714285716,34.0,28.71428571428571,2.0,5.714285714285716,9.0,93.85714285714285,7.285714285714284,67.71428571428571,17.0,5.714285714285716,0.857142857142857,12.20186309,6256.24738958,0.13361886,0.00231209,436.30794885,0.0,0.0,0.99930611,0.0,0.43934042
2018-07-14,6.0,12.714285714285719,10.714285714285719,2.0,5.0,12.0,0.5,62.428571428571416,4.857142857142859,34.0,28.857142857142854,2.0,5.857142857142859,9.0,94.42857142857142,7.142857142857141,68.85714285714285,18.0,5.857142857142859,0.9285714285714284,12.39713674,6344.623388615,0.1390508,0.00238624,445.56582551500003,0.0,0.0,0.995764525,0.0,0.44561053500000003
2018-07-15,6.0,13.0,11.0,2.0,5.0,12.0,0.5,62.0,5.0,34.0,29.0,2.0,6.0,9.0,95.0,7.0,70.0,19.0,6.0,1.0,12.59241039,6432.99938765,0.14448274,0.00246039,454.82370218,0.0,0.0,0.99222294,0.0,0.45188065
2018-07-16,6.0,13.0,11.142857142857142,2.0,5.0,12.0,0.5714285714285714,62.714285714285715,4.857142857142857,34.42857142857143,29.0,2.0,6.142857142857143,9.142857142857142,95.28571428571429,6.714285714285714,69.14285714285714,18.285714285714285,6.0,1.0,13.00148224,6793.454535965,0.156843085,0.0028576749999999996,471.84634723,0.0,0.0,0.9947706350000001,0.0,0.47377927
2018-07-17,6.0,13.0,11.285714285714285,2.0,5.0,12.0,0.6428571428571428,63.42857142857143,4.7142857142857135,34.85714285714286,29.0,2.0,6.2857142857142865,9.285714285714285,95.57142857142858,6.428571428571429,68.28571428571428,17.57142857142857,6.0,1.0,13.41055409,7153.90968428,0.16920343,0.00325496,488.86899228,0.0,0.0,0.99731833,0.0,0.49567789
2018-07-18,6.0,13.0,11.428571428571427,2.0,5.0,12.0,0.7142857142857142,64.14285714285714,4.57142857142857,35.28571428571429,29.0,2.0,6.42857142857143,9.428571428571427,95.85714285714288,6.142857142857143,67.42857142857142,16.857142857142854,6.0,1.0,13.041471475,7285.289959735001,0.17311062,0.0034501,477.91873206,0.0,0.0,0.99858772,0.0,0.4820757
2018-07-19,6.0,13.0,11.57142857142857,2.0,5.0,12.0,0.7857142857142856,64.85714285714285,4.428571428571427,35.71428571428572,29.0,2.0,6.571428571428573,9.57142857142857,96.14285714285717,5.857142857142858,66.57142857142856,16.14285714285714,6.0,1.0,12.67238886,7416.67023519,0.17701781,0.00364524,466.96847184,0.0,0.0,0.99985711,0.0,0.46847351
2018-07-20,6.0,13.0,11.714285714285712,2.0,5.0,12.0,0.857142857142857,65.57142857142856,4.285714285714284,36.14285714285715,29.0,2.0,6.714285714285716,9.714285714285712,96.42857142857146,5.571428571428572,65.7142857142857,15.428571428571425,6.0,1.0,12.417964585,7413.63485344,0.172217075,0.003535715,464.723984945,0.0,0.0,0.9982586250000001,0.0,0.460809225
2018-07-21,6.0,13.0,11.857142857142854,2.0,5.0,12.0,0.9285714285714284,66.28571428571426,4.142857142857141,36.571428571428584,29.0,2.0,6.857142857142859,9.857142857142854,96.71428571428575,5.2857142857142865,64.85714285714283,14.714285714285712,6.0,1.0,12.16354031,7410.59947169,0.16741634,0.00342619,462.47949805,0.0,0.0,0.99666014,0.0,0.45314494
2018-07-22,6.0,13.0,12.0,2.0,5.0,12.0,1.0,67.0,4.0,37.0,29.0,2.0,7.0,10.0,97.0,5.0,64.0,14.0,6.0,1.0,12.102232615,7645.23896628,0.169196905,0.0034752,463.725042245,0.0,0.0,0.99447235,0.0,0.4529623
2018-07-23,6.0,12.714285714285714,11.714285714285714,2.0,5.0,12.0,0.9285714285714286,66.57142857142857,3.857142857142857,37.142857142857146,28.428571428571427,2.0,6.714285714285714,9.857142857142858,97.0,5.285714285714286,63.714285714285715,13.285714285714286,6.0,1.0,12.04092492,7879.87846087,0.17097747,0.00352421,464.97058644,0.0,0.0,0.99228456,0.0,0.45277966
2018-07-24,6.0,12.428571428571427,11.428571428571427,2.0,5.0,12.0,0.8571428571428572,66.14285714285714,3.7142857142857144,37.28571428571429,27.857142857142854,2.0,6.428571428571429,9.714285714285715,97.0,5.571428571428571,63.42857142857143,12.571428571428573,6.0,1.0,12.545754515,8045.021742020001,0.171111385,0.00350561,469.88307932,0.0,0.0,0.994729365,0.0,0.456211465
2018-07-25,6.0,12.14285714285714,11.14285714285714,2.0,5.0,12.0,0.7857142857142858,65.71428571428571,3.5714285714285716,37.42857142857144,27.28571428571428,2.0,6.142857142857143,9.571428571428573,97.0,5.857142857142857,63.142857142857146,11.85714285714286,6.0,1.0,13.05058411,8210.16502317,0.1712453,0.00348701,474.7955722,0.0,0.0,0.99717417,0.0,0.45964327
2018-07-26,6.0,11.857142857142854,10.857142857142854,2.0,5.0,12.0,0.7142857142857144,65.28571428571428,3.428571428571429,37.571428571428584,26.714285714285708,2.0,5.857142857142858,9.42857142857143,97.0,6.142857142857142,62.85714285714286,11.142857142857146,6.0,1.0,13.552527040000001,8159.8143961450005,0.16734368,0.003441865,470.657066485,0.0,0.0,0.997656635,0.0,0.45615039
2018-07-27,6.0,11.571428571428568,10.571428571428568,2.0,5.0,12.0,0.642857142857143,64.85714285714285,3.285714285714286,37.71428571428573,26.142857142857135,2.0,5.571428571428572,9.285714285714288,97.0,6.428571428571428,62.57142857142858,10.428571428571432,6.0,1.0,14.05446997,8109.46376912,0.16344206,0.00339672,466.51856077,0.0,0.0,0.9981391,0.0,0.45265751
2018-07-28,6.0,11.285714285714281,10.285714285714281,2.0,5.0,12.0,0.5714285714285716,64.42857142857142,3.1428571428571432,37.857142857142875,25.571428571428562,2.0,5.2857142857142865,9.142857142857146,97.0,6.7142857142857135,62.28571428571429,9.714285714285719,6.0,1.0,13.92196459,8142.607096165,0.1616329,0.00334481,464.497674965,0.0,0.0,1.00024103,0.0,0.45151449
2018-07-29,6.0,11.0,10.0,2.0,5.0,12.0,0.5,64.0,3.0,38.0,25.0,2.0,5.0,9.0,97.0,7.0,62.0,9.0,6.0,1.0,13.78945921,8175.75042321,0.15982374,0.0032929,462.47678916,0.0,0.0,1.00234296,0.0,0.45037147
2018-07-30,6.0,11.142857142857142,10.142857142857142,2.0,5.142857142857143,12.0,0.5,63.857142857142854,3.0,37.857142857142854,24.571428571428573,2.0,5.285714285714286,9.142857142857142,96.85714285714286,7.0,61.857142857142854,9.142857142857142,6.142857142857143,1.0,13.70063751,7971.86771678,0.15129838499999998,0.003163595,446.980083045,0.0,0.0,1.002032875,0.0,0.445013435
2018-07-31,6.0,11.285714285714285,10.285714285714285,2.0,5.2857142857142865,12.0,0.5,63.71428571428571,3.0,37.71428571428571,24.142857142857146,2.0,5.571428571428571,9.285714285714285,96.71428571428572,7.0,61.71428571428571,9.285714285714285,6.2857142857142865,1.0,13.61181581,7767.98501035,0.14277303,0.00303429,431.48337693,0.0,0.0,1.00172279,0.0,0.4396554
2018-08-01,6.0,11.428571428571427,10.428571428571427,2.0,5.42857142857143,12.0,0.5,63.57142857142856,3.0,37.57142857142856,23.71428571428572,2.0,5.857142857142857,9.428571428571427,96.57142857142858,7.0,61.57142857142856,9.428571428571427,6.42857142857143,1.0,13.71926131,7644.980985905,0.13778964,0.00299855,422.99454927,0.0,0.0,1.001603325,0.0,0.43872709
2018-08-02,6.0,11.57142857142857,10.57142857142857,2.0,5.571428571428573,12.0,0.5,63.428571428571416,3.0,37.428571428571416,23.285714285714292,2.0,6.142857142857142,9.57142857142857,96.42857142857144,7.0,61.428571428571416,9.57142857142857,6.571428571428573,1.0,13.82670681,7521.97696146,0.13280625,0.00296281,414.50572161,0.0,0.0,1.00148386,0.0,0.43779878
2018-08-03,6.0,11.714285714285712,10.714285714285712,2.0,5.714285714285716,12.0,0.5,63.28571428571427,3.0,37.28571428571427,22.857142857142865,2.0,6.428571428571428,9.714285714285712,96.2857142857143,7.0,61.28571428571427,9.714285714285712,6.714285714285716,1.0,13.820331459999998,7333.536720215,0.131127665,0.002900625,412.18402272000003,0.0,0.0,1.000977985,0.0,0.43522255
2018-08-04,6.0,11.857142857142854,10.857142857142854,2.0,5.857142857142859,12.0,0.5,63.142857142857125,3.0,37.142857142857125,22.428571428571438,2.0,6.7142857142857135,9.857142857142854,96.14285714285717,7.0,61.142857142857125,9.857142857142854,6.857142857142859,1.0,13.81395611,7145.09647897,0.12944908,0.00283844,409.86232383,0.0,0.0,1.00047211,0.0,0.43264632
2018-08-05,6.0,12.0,11.0,2.0,6.0,12.0,0.5,63.0,3.0,37.0,22.0,2.0,7.0,10.0,96.0,7.0,61.0,10.0,7.0,1.0,13.72899138,7081.998462975,0.13005719500000001,0.0028167649999999997,408.006789885,0.0,0.0,1.002715975,0.0,0.42378942
2018-08-06,6.0,12.0,11.0,2.0,6.285714285714286,12.285714285714286,0.5,62.714285714285715,3.0,36.714285714285715,22.571428571428573,2.0,7.142857142857143,10.0,96.57142857142857,7.142857142857143,61.142857142857146,10.285714285714286,6.857142857142857,1.0,13.64402665,7018.90044698,0.13066531,0.00279509,406.15125594,0.0,0.0,1.00495984,0.0,0.41493252
2018-08-07,6.0,12.0,11.0,2.0,6.571428571428571,12.571428571428573,0.5,62.42857142857143,3.0,36.42857142857143,23.142857142857146,2.0,7.2857142857142865,10.0,97.14285714285714,7.2857142857142865,61.28571428571429,10.571428571428573,6.7142857142857135,1.0,13.04267061,6735.849735865,0.1248858,0.0026393099999999997,385.74192105,0.0,0.0,1.00311515,0.0,0.38046775
2018-08-08,6.0,12.0,11.0,2.0,6.857142857142857,12.85714285714286,0.5,62.142857142857146,3.0,36.142857142857146,23.71428571428572,2.0,7.42857142857143,10.0,97.71428571428571,7.42857142857143,61.42857142857144,10.85714285714286,6.57142857142857,1.0,12.44131457,6452.79902475,0.11910629,0.00248353,365.33258616,0.0,0.0,1.00127046,0.0,0.34600298
